riga;nome attributo;valore da imputare;valore imputato
519;Order_Year;1995;?
512;Region;Europe;Caribbean
681;Region;North America;Africa
69;Delivery_Year_;1982;?
300;Model_Series;767-300F;?
122;Region;North America;?
754;Customer_Name;Zambia Airways;?
699;Order_Month;May;?
314;Customer_Name;NAS Aviation Services LLC;US Airways Inc.
572;Customer_Name;Air Charter;?
367;Region;Oceania;?
742;Engine;PW;?
457;Delivery_Year_;1968;?
391;Model_Series;767-300ER;?
883;Customer_Name;Pacific Southwest Airlines;Hughes Airwest Inc.
777;Delivery_Total;1;1
539;Country;Slovakia (Slovak Republic);?
11;Region;Europe;Caribbean
607;Order_Year;1987;?
591;Delivery_Total;1;?
548;Country;USA;?
207;Order_Month;Feb;Jul
590;Order_Total;3;?
485;Customer_Name;CES Leasing Corporation;?
579;Order_Month;Aug;?
453;Region;East Asia;Middle East
882;Delivery_Year_;2007;?
684;Order_Month;Jan;?
576;Order_Month;Jun;Oct
82;Order_Year;1964;?
462;Model_Series;737-800;?
560;Order_Month;Mar;Nov
172;Delivery_Year_;1974;?
416;Customer_Name;British Caledonian Airways;?
273;Country;Cameroon;?
277;Order_Month;Feb;Jan
819;Engine;CF;?
678;Region;Europe;Caribbean
181;Engine;CF;?
92;Order_Month;Jan;Jul
531;Order_Total;4;16
162;Delivery_Year_;1968;?
816;Region;Europe;?
299;Customer_Name;Smartwings a.s.;ATA Airlines Inc.
634;Engine;CF;?
79;Order_Total;2;?
778;Customer_Name;Buraq Air;?
242;Region;Europe;South Asia
27;Engine;GE;RR
417;Customer_Name;Security Pacific EuroFinance;Avolon - Ireland
49;Region;East Asia;Central Asia
586;Order_Year;1966;?
418;Delivery_Total;1;7
334;Country;Germany;?
406;Delivery_Year_;1994;?
747;Order_Total;3;?
1;Order_Total;3;10
502;Engine;PW;?
569;Engine;PW;?
438;Customer_Name;Libyan Airlines;?
744;Engine;PW;?
94;Order_Month;Nov;Jan
800;Order_Total;1;10
228;Order_Year;1969;?
486;Customer_Name;Republic of Cameroon;?
696;Order_Total;1;?
692;Engine;PW;?
311;Delivery_Total;1;2
417;Country;United Kingdom;?
150;Model_Series;MD-80;BBJ
88;Customer_Name;Fiji Airways;LATAM Airlines Brasil
372;Order_Year;2014;?
84;Delivery_Year_;1967;1968
383;Order_Total;1;10
20;Order_Month;May;Jul
261;Model_Series;707/720;?
130;Model_Series;777-300ER;?
148;Customer_Name;Kenya Airways;Arik Air
139;Region;Europe;Caribbean
123;Model_Series;737-800;747-8F
154;Delivery_Total;1;10
379;Engine;CF;?
352;Order_Month;Apr;Jan
860;Order_Month;Apr;?
195;Model_Series;727;?
343;Region;Europe;Caribbean
606;Model_Series;737 MAX;?
548;Delivery_Total;1;1
116;Model_Series;777-300ER;?
597;Order_Total;1;?
224;Engine;CF;?
308;Delivery_Total;3;14
840;Region;Europe;North America
726;Model_Series;777-300ER;?
128;Customer_Name;Mauritania Airlines;Laker Airways (Bahamas)
4;Model_Series;777F;?
43;Order_Total;1;?
357;Delivery_Year_;2008;?
539;Order_Month;Jul;Nov
708;Country;Venezuela;?
516;Delivery_Total;6;?
328;Order_Total;1;?
63;Delivery_Total;2;14
630;Delivery_Total;5;?
625;Order_Month;Mar;?
726;Country;Bangladesh;?
657;Engine;GE;?
108;Country;United Arab Emirates;Oman
812;Customer_Name;Great China Airlines;?
589;Order_Year;1969;?
848;Delivery_Year_;2019;?
803;Engine;GE;?
548;Engine;GE;?
441;Engine;PW;?
150;Region;North America;Central Asia
563;Region;Europe;East Asia
515;Order_Total;3;?
81;Customer_Name;Varig Airlines;Cruzeiro
872;Order_Total;2;?
639;Model_Series;747-200;767-2C
383;Order_Year;1994;?
289;Engine;CF;CF
88;Order_Year;2017;?
839;Order_Month;May;Sep
880;Delivery_Year_;1999;?
308;Order_Total;3;?
552;Order_Total;1;?
182;Customer_Name;Nepal Airlines Corporation;Cathay Pacific Airways
727;Order_Year;1975;?
54;Model_Series;DC-9;?
26;Customer_Name;Republic Airlines;KLM Royal Dutch Airlines
684;Delivery_Total;1;?
302;Delivery_Total;16;?
7;Delivery_Total;3;14
669;Order_Total;1;?
123;Order_Total;2;10
724;Customer_Name;Tigerair;?
764;Order_Year;1969;?
823;Delivery_Total;1;?
602;Order_Total;1;?
402;Country;Ethiopia;?
827;Order_Year;1978;?
118;Order_Month;Mar;Jul
258;Order_Year;2018;?
281;Customer_Name;Air Madagascar;The Republic of Niger
755;Delivery_Total;1;?
643;Delivery_Total;1;10
862;Customer_Name;Asiana Airlines;?
769;Engine;CF;?
229;Delivery_Year_;2018;?
807;Country;Nigeria;?
236;Order_Month;Jan;Aug
527;Engine;CF;?
653;Delivery_Year_;1991;?
235;Country;USA;?
483;Order_Total;1;?
64;Country;Netherlands;Vietnam
242;Delivery_Total;2;14
801;Model_Series;MD-80;?
118;Engine;CF;?
543;Model_Series;DC-10;?
210;Delivery_Total;1;7
362;Region;Europe;East Asia
358;Region;East Asia;Middle East
465;Customer_Name;LoadAir Cargo;?
528;Country;Qatar;?
318;Delivery_Total;12;?
360;Engine;PW;?
117;Order_Year;1984;?
189;Order_Year;2017;?
581;Order_Month;Mar;Sep
621;Delivery_Total;2;?
554;Region;Africa;?
321;Delivery_Year_;1991;?
387;Model_Series;737-800A;BBJ
630;Delivery_Year_;1971;?
100;Engine;PW;?
687;Country;USA;?
180;Order_Year;1966;?
35;Order_Total;1;?
311;Engine;CF;?
608;Delivery_Year_;1970;?
758;Customer_Name;British Caledonian Airways;Air Gabon
639;Customer_Name;Braniff Airlines;Air Lease Corporation
44;Region;Southeast Asia;?
571;Order_Total;1;?
31;Order_Month;May;?
724;Delivery_Total;2;14
450;Region;Europe;?
512;Engine;CF;?
697;Country;USA;?
788;Order_Total;3;?
9;Customer_Name;ATA Airlines Inc.;Air Lease Corporation
849;Order_Total;1;?
122;Customer_Name;Frontier Airlines;Jet America Airlines
502;Delivery_Year_;1989;1991
473;Engine;PW;GE
562;Model_Series;757-200;?
68;Order_Month;Jan;Jul
183;Order_Year;1996;?
9;Order_Year;2000;1955
506;Delivery_Year_;2021;?
413;Model_Series;727;?
14;Customer_Name;Aeropostal;Swissair
568;Order_Month;May;?
388;Order_Year;1988;?
466;Engine;CF;?
306;Engine;PW;?
484;Delivery_Year_;1966;?
96;Delivery_Total;1;?
426;Delivery_Year_;1987;?
268;Customer_Name;Sky Airlines;Volga-Dnepr UK Ltd
893;Order_Year;2016;?
750;Country;France;?
667;Country;United Kingdom;?
852;Delivery_Total;1;14
218;Order_Year;2004;?
265;Delivery_Year_;1973;?
317;Customer_Name;Air India;?
78;Model_Series;767-2C;?
351;Order_Month;Dec;Jul
518;Order_Total;2;?
93;Delivery_Total;4;?
596;Delivery_Year_;2018;?
197;Order_Month;Jan;Aug
822;Order_Year;1979;?
177;Order_Year;1969;?
156;Order_Year;1981;1960
802;Delivery_Total;1;2
668;Order_Total;1;?
511;Delivery_Year_;1983;1982
870;Region;Europe;?
236;Order_Year;1966;?
234;Customer_Name;Cruzeiro;Aeromexico
44;Country;Brunei Darussalam;Ukraine
710;Model_Series;737-800;?
844;Delivery_Total;1;?
329;Order_Total;8;?
436;Order_Month;Oct;Aug
685;Delivery_Total;1;10
752;Order_Total;4;16
105;Customer_Name;SAS Norway;Copa Airlines
516;Delivery_Year_;2017;2006
271;Region;South America;?
36;Delivery_Total;2;?
813;Delivery_Year_;2011;?
661;Order_Total;1;?
104;Delivery_Year_;2000;?
623;Delivery_Total;2;?
826;Engine;PW;?
116;Region;Middle East;South Asia
119;Country;Italy;?
730;Engine;CF;?
638;Region;North America;?
878;Engine;CF;?
110;Country;Japan;Vietnam
589;Delivery_Total;1;7
807;Customer_Name;Midway Airlines;?
462;Order_Total;2;?
78;Customer_Name;BDS Japan International Tanker;Atlantis Aviation Corporation
886;Engine;CF;?
595;Country;USA;?
867;Region;North America;Oceania
137;Engine;CF;?
703;Order_Year;1975;?
646;Delivery_Total;2;?
848;Region;East Asia;Africa
13;Model_Series;737-300;777F
749;Engine;CF;?
699;Order_Total;3;?
395;Engine;PW;?
615;Order_Month;Jan;?
372;Order_Total;4;16
434;Customer_Name;Airlift International;Seaboard World Airlines
435;Order_Month;Apr;?
778;Engine;CF;?
492;Engine;RR;?
30;Model_Series;MD-11;?
511;Region;Europe;North America
208;Order_Total;4;16
240;Model_Series;747-200;?
654;Order_Total;1;?
738;Model_Series;DC-10;?
761;Order_Total;1;?
158;Model_Series;767-300F;?
465;Country;Kuwait;?
674;Model_Series;737-200;?
112;Region;Middle East;?
696;Country;Taiwan;?
118;Order_Total;1;?
594;Delivery_Total;1;14
740;Country;Canada;?
164;Order_Year;1996;?
275;Order_Total;1;10
514;Order_Total;1;?
813;Order_Total;2;?
678;Order_Month;Jan;Apr
255;Region;Middle East;?
517;Delivery_Year_;1994;?
341;Order_Year;2016;?
701;Order_Total;4;16
391;Region;Europe;Africa
841;Order_Year;2011;?
182;Region;South Asia;Central America and Mexico
427;Delivery_Total;4;?
809;Order_Month;Feb;?
268;Delivery_Total;2;14
145;Delivery_Year_;1974;?
399;Country;USA;?
627;Region;East Asia;Africa
347;Model_Series;737 MAX;?
832;Region;North America;?
106;Customer_Name;Air Trading 92;Transtar Airlines Corporation
227;Delivery_Year_;2018;1960
136;Delivery_Year_;1969;1968
761;Delivery_Year_;2018;2021
410;Delivery_Total;2;?
896;Customer_Name;Lignes Aeriennes de Congolaise;?
409;Model_Series;747-200;?
97;Country;Bermuda;?
108;Delivery_Year_;2013;1976
817;Order_Month;Jul;Jan
196;Order_Month;Mar;Jul
883;Order_Month;Jan;Jul
651;Engine;PW;CF
291;Order_Month;Mar;Jul
400;Engine;PW;?
536;Model_Series;737-200;?
37;Region;East Asia;?
233;Delivery_Year_;1996;?
109;Country;Belgium;?
593;Region;Europe;?
317;Country;India;?
454;Delivery_Total;1;?
465;Model_Series;747-400ERF;?
61;Order_Month;May;Jan
267;Delivery_Total;2;?
744;Delivery_Year_;1979;?
524;Engine;GE;?
842;Order_Year;2015;?
393;Country;Denmark;?
864;Order_Month;Jun;?
261;Order_Month;Mar;Jul
223;Delivery_Year_;1979;?
64;Delivery_Year_;2016;?
1;Delivery_Total;3;10
44;Order_Total;2;10
38;Country;China;Venezuela
848;Order_Total;1;?
819;Customer_Name;Business Jet / VIP Customer(s);?
608;Order_Total;1;?
12;Order_Total;1;?
831;Country;China;?
195;Order_Year;1983;?
308;Country;China;?
120;Order_Month;Jan;Jan
757;Model_Series;727;?
727;Order_Month;Aug;Feb
55;Region;South America;?
204;Order_Month;Feb;Aug
611;Delivery_Total;1;?
198;Country;USA;?
854;Model_Series;747-400ERF;?
842;Order_Total;5;?
676;Engine;PW;?
665;Delivery_Year_;2009;2006
421;Delivery_Year_;2010;2007
141;Order_Total;1;?
736;Engine;CF;?
749;Country;Australia;?
42;Customer_Name;Emirates;DHL International
319;Order_Month;Feb;Jul
742;Country;Greece;?
374;Region;Southeast Asia;?
241;Order_Month;Jan;Jul
100;Country;Egypt;Jamaica
279;Customer_Name;DHL;Air France-KLM Group
796;Engine;CF;?
557;Order_Total;1;?
810;Order_Month;Jan;?
469;Country;Oman;?
157;Order_Total;1;10
571;Country;Algeria;?
222;Country;USA;?
348;Engine;RR;?
43;Delivery_Total;1;14
658;Order_Total;7;?
728;Delivery_Year_;2014;?
288;Engine;CF;?
40;Engine;GE;?
260;Country;Australia;?
439;Customer_Name;MarkAir;United Airlines
39;Order_Month;Mar;Jul
448;Order_Year;1978;?
464;Order_Total;1;?
112;Model_Series;737 MAX;?
765;Country;Norway;El Salvador
531;Model_Series;737-800;?
335;Country;USA;?
345;Region;North America;?
841;Order_Total;2;?
453;Model_Series;737-700;?
43;Customer_Name;China Cargo;SkyEurope
403;Engine;CF;?
88;Order_Total;2;?
62;Country;USA;?
380;Region;Europe;?
450;Delivery_Year_;1970;?
228;Customer_Name;Air Jamaica-See CBL;TUI Travel PLC
582;Order_Month;Jan;Nov
185;Order_Total;2;?
350;Delivery_Year_;1971;?
542;Engine;PW;?
391;Order_Month;Jul;Aug
404;Delivery_Total;2;?
854;Order_Month;Jun;Apr
485;Country;China;?
135;Delivery_Year_;2011;?
338;Model_Series;767-300ER;?
890;Region;Africa;?
160;Region;Middle East;Southeast Asia
420;Customer_Name;Air Namibia;?
638;Model_Series;DC-9;747-8
156;Region;Europe;South Asia
740;Order_Month;Apr;Nov
538;Model_Series;757-200;?
673;Country;USA;?
429;Order_Total;1;?
25;Delivery_Total;1;?
781;Order_Month;Dec;?
860;Customer_Name;Noga Export Import;?
818;Delivery_Year_;2013;2005
154;Country;Bermuda;?
774;Delivery_Year_;1983;?
237;Engine;PW;?
442;Order_Month;Jan;Jan
287;Model_Series;737-300;?
333;Region;North America;Caribbean
120;Order_Total;3;10
313;Delivery_Total;2;?
664;Model_Series;737-200;?
259;Delivery_Total;4;?
284;Delivery_Year_;2014;1966
576;Order_Total;2;?
119;Order_Month;Apr;Jan
289;Order_Total;2;?
520;Order_Total;1;?
779;Order_Month;Apr;Feb
340;Order_Month;Aug;Nov
228;Engine;PW;RR
262;Model_Series;757-200;?
344;Order_Month;Jan;Aug
571;Order_Month;Jan;?
307;Country;Yemen;?
504;Customer_Name;MSA-Malaysia/Singapore A/L;Canadian Air Force
134;Country;Belgium;Australia
350;Order_Year;1969;?
341;Order_Total;1;16
178;Order_Month;Jul;Jul
601;Engine;PW;?
847;Country;USA;?
49;Country;Japan;South Korea
733;Country;Taiwan;?
326;Engine;RR;?
672;Order_Year;1965;?
107;Region;South America;?
498;Country;Italy;?
812;Delivery_Year_;1997;1993
766;Order_Total;3;?
188;Delivery_Year_;1973;1960
704;Delivery_Year_;1969;2013
459;Engine;PW;?
114;Order_Total;2;16
652;Order_Year;1970;?
756;Region;Africa;Middle East
218;Delivery_Total;1;14
647;Engine;GE;?
310;Delivery_Total;4;?
673;Order_Month;Apr;Oct
753;Order_Year;1973;?
255;Delivery_Total;1;10
370;Country;Venezuela;?
492;Delivery_Total;1;14
575;Delivery_Year_;2003;?
670;Country;USA;?
293;Delivery_Total;1;?
799;Order_Total;1;?
670;Engine;PW;?
114;Engine;CF;?
436;Order_Year;1977;?
398;Model_Series;737-200;?
255;Engine;GE;?
116;Engine;GE;?
376;Order_Year;1973;?
202;Order_Month;Apr;Aug
104;Customer_Name;Jetstar - Duplicated (See JSA);Jetstar - Duplicated (See JSA)
486;Region;Africa;?
890;Customer_Name;AMC Airlines;?
740;Order_Year;1968;?
124;Delivery_Year_;1969;1965
878;Country;Russian Federation;?
668;Customer_Name;ITOCHU Corporation;Government of Japan
136;Model_Series;DC-9;767-2C
635;Order_Year;2008;?
117;Customer_Name;Jet America Airlines;Air Florida
230;Delivery_Total;2;7
150;Delivery_Year_;1981;2013
16;Order_Total;2;10
367;Order_Month;Mar;Aug
648;Delivery_Total;2;?
284;Model_Series;737-800;?
399;Customer_Name;World Airways Inc.;?
824;Delivery_Total;2;?
582;Customer_Name;DAE Aerospace Enterprise;SMBC Aviation Capital
295;Country;Russian Federation;?
478;Model_Series;757-200;?
521;Delivery_Year_;1982;2013
885;Delivery_Total;1;?
741;Customer_Name;Bavaria;?
311;Order_Total;1;?
457;Customer_Name;Eastern Air Lines;LADECO
36;Order_Year;2007;?
181;Order_Month;Jan;Aug
75;Delivery_Year_;1989;1976
22;Country;Ireland;Reunion
781;Delivery_Total;1;?
138;Model_Series;737-300;?
320;Delivery_Total;1;?
315;Customer_Name;CSA;?
712;Country;USA;?
738;Region;Europe;Africa
546;Order_Total;3;16
633;Order_Total;2;16
288;Delivery_Total;1;2
33;Country;State of Libya;Ukraine
703;Country;Spain;?
288;Customer_Name;China Xinhua Airlines;Orion Airways
772;Country;USA;?
516;Model_Series;737-800;?
26;Country;USA;Argentina
275;Customer_Name;AVIOGENEX;Cathay Pacific Airways
595;Model_Series;727;?
34;Model_Series;737-300;?
664;Country;Malta;?
296;Order_Month;Feb;Aug
416;Model_Series;DC-10;?
153;Customer_Name;Nigeria Airways;Air Tanzania
183;Customer_Name;DAE Aerospace Enterprise;TAROM Romanian Air Transport
33;Model_Series;727;?
536;Customer_Name;TUI Group;?
201;Customer_Name;Ceiba Intercontinental;Avianca El Salvador
296;Delivery_Total;1;14
213;Model_Series;737-500;?
244;Delivery_Total;2;?
80;Order_Month;Oct;Jul
839;Region;North America;?
896;Country;Congo the Democratic Republic;?
613;Engine;PW;?
881;Country;Thailand;?
96;Country;USA;?
880;Engine;PW;?
264;Region;Africa;Middle East
24;Order_Year;1995;?
301;Order_Month;Jun;Aug
541;Order_Total;6;?
746;Order_Year;2003;?
776;Customer_Name;International Lease Finance Co;?
162;Region;North America;Central America and Mexico
762;Region;South America;South Asia
450;Delivery_Total;1;?
333;Delivery_Year_;1973;?
336;Region;Europe;?
743;Country;South Africa;?
602;Engine;CF;?
67;Engine;CF;?
190;Delivery_Total;1;?
501;Country;Mexico;?
93;Customer_Name;National Airlines;Novus Aviation Capital
48;Delivery_Year_;2015;1965
766;Model_Series;DC-9;?
496;Order_Year;2008;?
708;Engine;PW;?
241;Delivery_Total;2;?
674;Customer_Name;Luxair;?
623;Customer_Name;Zhongyuan Airlines;Donghai Airlines
646;Customer_Name;Air Europe;Thomas Cook Airlines
286;Engine;CF;?
434;Order_Month;Feb;Jan
898;Order_Total;1;?
539;Delivery_Year_;2007;?
518;Region;Caribbean;Caribbean
352;Model_Series;737-800;?
766;Country;USA;?
216;Model_Series;767-300ER;?
706;Model_Series;747-400;?
91;Delivery_Total;5;?
373;Engine;PW;?
859;Customer_Name;Novel Leasing;?
580;Engine;GE;?
219;Order_Year;2013;?
618;Country;USA;?
290;Country;USA;?
157;Delivery_Total;1;?
309;Delivery_Total;2;14
521;Delivery_Total;2;14
594;Order_Year;1960;?
727;Region;South America;?
42;Engine;GE;?
220;Customer_Name;Avia Capital Leasing;GATX Jet Partners Ltd.
213;Country;Japan;?
715;Delivery_Year_;1991;?
50;Order_Total;1;?
705;Delivery_Total;4;?
646;Model_Series;737-200;?
66;Customer_Name;American Airlines;United Airlines
191;Region;East Asia;?
355;Engine;CF;?
374;Customer_Name;Pelita Air Service;Middle East Airlines
372;Customer_Name;Unidentified Customer(s);?
327;Delivery_Total;1;10
134;Delivery_Year_;1992;1965
247;Customer_Name;Nippon Cargo Airlines;Atlantis Aviation Corporation
461;Order_Month;Apr;Aug
747;Delivery_Year_;1977;?
347;Delivery_Total;1;?
783;Order_Month;Sep;Feb
709;Region;North America;?
140;Customer_Name;AirTran Airways (Merged with S;Starflite Corporation
125;Order_Total;4;16
804;Model_Series;727;?
824;Order_Year;1965;?
148;Country;Kenya;?
433;Order_Month;Jan;Aug
234;Region;South America;South Asia
27;Region;Europe;Central Asia
406;Order_Month;Aug;Aug
368;Order_Total;1;?
340;Order_Year;1998;?
292;Country;Ireland;?
51;Order_Total;3;16
205;Delivery_Total;1;?
689;Delivery_Total;1;?
521;Country;Netherlands;?
621;Model_Series;737-200;?
243;Engine;GE;?
95;Model_Series;DC-9;?
113;Region;Europe;Africa
430;Delivery_Year_;2017;?
283;Country;South Korea;?
527;Order_Month;Nov;Apr
339;Country;USA;?
650;Engine;GE;?
242;Order_Month;Jun;Aug
669;Country;Australia;?
440;Delivery_Total;1;?
423;Country;Italy;?
621;Country;Belgium;?
603;Order_Year;2006;?
889;Customer_Name;Aero Trasporti Italiani;?
71;Order_Year;1982;?
581;Order_Total;2;16
457;Delivery_Total;4;?
494;Region;Middle East;?
862;Region;East Asia;Oceania
861;Model_Series;737-700;?
623;Model_Series;737-300;777F
569;Delivery_Year_;1967;?
641;Delivery_Total;1;14
89;Order_Month;Jun;Jan
352;Order_Total;7;10
825;Country;USA;?
392;Customer_Name;Panair do Brasil;?
190;Model_Series;737-200;?
106;Delivery_Year_;1991;?
728;Delivery_Total;3;14
322;Order_Total;14;?
566;Delivery_Total;1;14
897;Delivery_Total;2;14
383;Order_Month;Sep;Jun
192;Order_Month;Mar;?
489;Delivery_Year_;1979;?
238;Order_Year;1973;?
15;Delivery_Year_;1978;?
23;Region;Europe;South Asia
245;Order_Total;1;?
611;Order_Total;1;16
130;Order_Month;Nov;Jul
754;Delivery_Total;1;?
838;Delivery_Year_;1976;?
185;Delivery_Year_;1971;?
120;Model_Series;DC-9;737 MAX
389;Delivery_Year_;1968;?
229;Order_Month;Apr;Aug
365;Model_Series;MD-80;?
261;Region;Africa;Caribbean
317;Delivery_Year_;1968;?
797;Region;East Asia;Oceania
647;Country;China;?
693;Order_Year;1998;?
824;Country;Japan;?
841;Region;Europe;?
30;Order_Month;Feb;?
363;Order_Total;1;10
12;Customer_Name;Pegasus Airlines;GOL Linhas Aereas
208;Country;Russian Federation;?
616;Country;Mexico;?
513;Engine;CF;?
847;Engine;CF;?
10;Country;France;Netherlands
164;Country;USA;?
99;Engine;RR;?
420;Order_Year;1999;?
709;Delivery_Year_;2005;1981
633;Country;Trinidad and Tobago;?
682;Delivery_Year_;1971;?
309;Customer_Name;BOC Aviation Limited;Comair Limited
841;Delivery_Year_;2013;?
154;Delivery_Year_;1997;?
317;Order_Year;1967;1960
408;Country;Brazil;?
371;Order_Year;2005;1955
245;Order_Year;1987;1995
722;Order_Total;3;?
865;Engine;GE;?
191;Order_Total;1;10
756;Delivery_Total;1;?
599;Customer_Name;Far Eastern Air Transport;Martinair Cargo
327;Order_Total;1;10
627;Delivery_Year_;2020;1998
601;Order_Total;1;?
695;Customer_Name;Balair/CTA;?
573;Order_Total;1;?
127;Order_Month;Dec;Jul
546;Delivery_Total;3;?
645;Model_Series;737-800;?
143;Engine;CF;?
281;Order_Total;1;?
119;Order_Year;2002;?
430;Engine;CF;?
863;Order_Year;1989;?
739;Region;North America;Southeast Asia
599;Order_Total;2;?
632;Customer_Name;Delta Air Lines;Hughes Airwest Inc.
79;Delivery_Year_;2016;?
785;Order_Total;3;?
306;Country;USA;?
496;Delivery_Year_;2018;?
103;Model_Series;767-300ER;?
445;Order_Total;2;?
403;Model_Series;737-800;?
833;Order_Total;1;?
323;Model_Series;737-200;?
232;Region;Europe;?
25;Order_Month;Sep;Jul
732;Order_Month;Aug;?
85;Engine;CF;?
627;Customer_Name;China Cargo;China Eastern Airlines
847;Order_Year;1986;?
101;Engine;GE;?
455;Order_Year;2014;?
879;Order_Total;2;?
804;Region;North America;?
777;Order_Year;1975;?
814;Delivery_Year_;1976;?
251;Order_Total;1;?
718;Model_Series;737-200;?
274;Model_Series;DC-8;?
518;Customer_Name;AOF Leasing;?
555;Order_Month;Oct;Feb
429;Delivery_Total;1;?
115;Delivery_Total;1;?
879;Engine;PW;?
170;Order_Month;Feb;Aug
750;Model_Series;MD-80;?
742;Order_Total;1;?
174;Country;USA;Switzerland
702;Order_Month;Apr;?
651;Order_Month;Jul;?
644;Order_Year;1968;?
545;Order_Month;Jan;Oct
451;Model_Series;737-200;?
299;Engine;CF;?
395;Order_Month;Oct;Jul
719;Delivery_Year_;1965;?
260;Order_Total;1;?
660;Order_Total;2;?
90;Order_Year;2013;?
488;Country;Japan;?
327;Delivery_Year_;1982;?
473;Delivery_Year_;1984;1991
364;Delivery_Total;1;14
147;Customer_Name;Hawaiian Airlines;Cyprus Turkish Airlines (KTHY)
393;Model_Series;757-200;?
326;Customer_Name;Qantas Airways;Qantas Airways
596;Order_Year;2017;?
38;Order_Month;Mar;Jul
540;Customer_Name;South African Airways;Transair Sweden
438;Delivery_Total;2;?
83;Order_Year;1969;?
845;Order_Total;1;?
283;Delivery_Total;1;?
234;Order_Total;3;10
556;Customer_Name;Aeroflot - Russian Airlines;?
532;Delivery_Year_;1990;1989
484;Delivery_Total;3;14
458;Order_Month;Jan;Aug
79;Engine;RR;?
490;Engine;CF;?
40;Customer_Name;Mitsui & Co.;Donghai Airlines
263;Engine;PW;?
118;Model_Series;737-300;?
250;Engine;CF;?
147;Order_Year;1980;?
898;Delivery_Year_;1967;?
513;Order_Month;Apr;Jan
703;Model_Series;DC-9;?
406;Region;Europe;?
505;Region;North America;Middle East
681;Customer_Name;CP Air;?
534;Delivery_Total;1;?
7;Engine;PW;?
609;Delivery_Total;1;14
580;Customer_Name;Deucalion Capital VII Limited;Condor Flugdienst
274;Order_Total;1;?
75;Order_Month;Apr;Jul
379;Order_Month;Jan;?
268;Model_Series;737-900ER;?
16;Model_Series;737-200;?
738;Engine;GE;?
439;Engine;PW;?
227;Delivery_Total;1;10
850;Customer_Name;LAB;?
131;Customer_Name;Canadian Airlines;Eastern Provincial Airways
371;Delivery_Year_;2006;1961
843;Region;Europe;?
8;Region;East Asia;Caribbean
275;Model_Series;737-200;?
833;Delivery_Year_;1995;?
598;Customer_Name;Boullioun Aviation Services;Eastwind Airlines
712;Delivery_Year_;2011;?
892;Region;North America;?
131;Engine;GE;?
633;Delivery_Year_;1977;?
872;Order_Month;Jan;Oct
13;Region;Europe;South America
704;Region;Europe;South Asia
639;Order_Month;Jan;Aug
658;Model_Series;767-2C;?
46;Model_Series;737-800;?
258;Order_Total;1;?
99;Model_Series;757-200;?
795;Engine;PW;?
529;Delivery_Total;1;6
457;Model_Series;DC-8;?
375;Order_Total;1;?
721;Order_Total;2;?
95;Order_Month;Feb;Jul
810;Delivery_Year_;1973;?
595;Order_Year;1973;?
405;Region;Europe;?
623;Order_Total;2;?
307;Region;Middle East;Africa
655;Model_Series;747-200;?
847;Order_Total;5;16
509;Engine;CF;?
703;Engine;PW;?
486;Order_Total;1;?
758;Model_Series;DC-10;?
324;Region;Europe;?
885;Country;USA;?
552;Region;Southeast Asia;Africa
566;Country;USA;?
535;Delivery_Year_;1992;?
299;Model_Series;737-800;?
519;Order_Total;12;?
413;Delivery_Total;3;?
477;Delivery_Total;1;14
16;Customer_Name;Bavaria;Deucalion Capital VII Limited
80;Order_Year;1996;?
741;Region;Europe;?
8;Order_Total;1;?
624;Order_Total;2;?
310;Order_Total;4;?
612;Delivery_Total;1;?
266;Delivery_Total;1;?
348;Order_Year;2003;?
434;Delivery_Year_;1964;?
712;Order_Year;2007;?
202;Order_Year;1969;?
893;Region;Africa;Southeast Asia
170;Engine;PW;?
851;Region;Southeast Asia;East Asia
484;Order_Month;Feb;Sep
556;Model_Series;777-300ER;?
321;Customer_Name;Air-Lib;?
163;Order_Total;1;?
850;Engine;PW;?
288;Region;East Asia;Oceania
543;Engine;GE;?
133;Delivery_Total;1;?
174;Engine;PW;?
319;Order_Total;1;?
309;Order_Total;2;?
126;Model_Series;737-200;?
566;Order_Year;1968;?
26;Delivery_Total;4;?
818;Engine;GE;?
690;Delivery_Year_;1997;?
181;Delivery_Year_;2012;1965
171;Customer_Name;flydubai;GOL Linhas Aereas
396;Customer_Name;Airlift International;Austrian Airlines
609;Model_Series;737-200;?
21;Customer_Name;Jackson Square Aviation;Comair Limited
859;Delivery_Year_;1997;?
545;Region;Europe;Europe
175;Order_Year;1990;?
293;Engine;CF;?
557;Delivery_Year_;1980;?
820;Customer_Name;Jet Lite;?
736;Country;China;?
201;Order_Year;2009;?
516;Region;East Asia;Middle East
54;Order_Month;Jan;Jan
355;Order_Total;1;10
547;Delivery_Year_;2014;?
134;Engine;CF;?
888;Order_Total;1;?
814;Order_Year;1975;?
115;Customer_Name;Air India;Garuda Indonesia
526;Order_Year;1966;?
685;Engine;PW;?
219;Delivery_Total;1;14
41;Order_Year;2016;1955
103;Order_Year;1996;?
459;Customer_Name;Republic of Senegal;?
387;Engine;CF;?
4;Country;USA;?
838;Order_Month;Dec;?
203;Country;Romania;?
567;Order_Year;2002;?
432;Order_Total;3;?
398;Order_Total;2;?
893;Country;Egypt;?
411;Order_Year;1966;?
380;Order_Total;6;16
187;Delivery_Total;2;?
349;Customer_Name;Air Trading 92;Irish Aerospace
580;Delivery_Year_;2009;?
739;Country;USA;?
